task_name, instance, acc, dma_in, dma_out
conv2d_2, 13, 2646, 5675, 6381
conv2d_2, 14, 2646, 5675, 7116
conv2d_2, 15, 2646, 5509, 6545
conv2d_2, 16, 2646, 6162, 6963
conv2d_2, 17, 2646, 5511, 6395
conv2d_2, 18, 2646, 5991, 7044
conv2d_2, 19, 2646, 5533, 6413
conv2d_2, 20, 2646, 6246, 6322
conv2d_2, 21, 2646, 5685, 7029
conv2d_2, 22, 2646, 5582, 6240
conv2d_2, 23, 2646, 6211, 7138
conv2d_2, 24, 2646, 5526, 6381
conv2d_2, 25, 2646, 6456, 6968
conv2d_2, 26, 2646, 5903, 6357
conv2d_2, 27, 2646, 6640, 6238
conv2d_2, 28, 2646, 5817, 7129
conv2d_2, 29, 2646, 5816, 6401
conv2d_2, 30, 2646, 6631, 7349
conv2d_2, 31, 2646, 5883, 6448
conv2d_2, 32, 2646, 6813, 7065
conv2d_2, 33, 2646, 5906, 6258
conv2d_2, 34, 2646, 6825, 6968
conv2d_2, 35, 2646, 5916, 6417
conv2d_2, 36, 2646, 6010, 6292
conv2d_2, 37, 2646, 6191, 7063
conv2d_2, 38, 2646, 6022, 6528
conv2d_2, 39, 2646, 6863, 7004
conv2d_2, 40, 2646, 6024, 6413
conv2d_2, 41, 2646, 6594, 7218
conv2d_2, 42, 2646, 5965, 6524
conv2d_2, 43, 2646, 6674, 6323
conv2d_2, 44, 2646, 5990, 7230
conv2d_2, 45, 2646, 5789, 6456
conv2d_2, 46, 2646, 6704, 7156
conv2d_2, 47, 2646, 5828, 6447
conv2d_2, 48, 2646, 6600, 7294
conv2d_2, 49, 2646, 5893, 6487
conv2d_2, 50, 2646, 6526, 7262
conv2d_2, 51, 2646, 5799, 6407
conv2d_2, 52, 2646, 5738, 6537
conv2d_2, 53, 2646, 5693, 7090
conv2d_2, 54, 2646, 5819, 6580
conv2d_2, 55, 2646, 6424, 7221
conv2d_2, 56, 2646, 5838, 6412
conv2d_2, 57, 2646, 6515, 7317
conv2d_2, 58, 2646, 5666, 6502
conv2d_2, 59, 2646, 6529, 7213
conv2d_2, 60, 2646, 5712, 6493
conv2d_2, 61, 2646, 5663, 6533
conv2d_2, 62, 2646, 5699, 7271
conv2d_2, 63, 2646, 5733, 6411
conv2d_2, 64, 2646, 6493, 6996
conv2d_2, 65, 2646, 5731, 6390
conv2d_2, 66, 2646, 6280, 7162
conv2d_2, 67, 2646, 5592, 6394
conv2d_2, 68, 2646, 6378, 6377
conv2d_2, 69, 2646, 5594, 7136
conv2d_2, 70, 2646, 5687, 6405
conv2d_2, 71, 2646, 6276, 7033
conv2d_2, 72, 2646, 5679, 6503
conv2d_2, 73, 2646, 6287, 7116
conv2d_2, 74, 2646, 5703, 6405
conv2d_2, 75, 2646, 6338, 7059
conv2d_2, 76, 2646, 5619, 6392
conv2d_2, 77, 2646, 5557, 6257
conv2d_2, 78, 2646, 5532, 7221
conv2d_2, 79, 2646, 5351, 6468
conv2d_2, 80, 2646, 6275, 7125
conv2d_2, 81, 2646, 5468, 6275
conv2d_2, 82, 2646, 6115, 7131
conv2d_2, 83, 2646, 5383, 6286
conv2d_2, 84, 2646, 6275, 6135
conv2d_2, 85, 2646, 5410, 6919
conv2d_2, 86, 2646, 5339, 6172
conv2d_2, 87, 2646, 6101, 6904
conv2d_2, 88, 2646, 5466, 6185
conv2d_2, 89, 2646, 6236, 6859
conv2d_2, 90, 2646, 5717, 6289
conv2d_2, 91, 2646, 5489, 6290
conv2d_2, 92, 2646, 5869, 7111
conv2d_2, 93, 2646, 5848, 6475
conv2d_2, 94, 2646, 6669, 7081
conv2d_2, 95, 2646, 6083, 6598
conv2d_2, 96, 2646, 6991, 7047
conv2d_2, 97, 2646, 6508, 6390
conv2d_2, 98, 2646, 6853, 6256
conv2d_2, 99, 2646, 6166, 6991
conv2d_2, 100, 2646, 6064, 6304
conv2d_2, 101, 2646, 6737, 6985
conv2d_2, 102, 2646, 6048, 6415
conv2d_2, 103, 2646, 6853, 7022
conv2d_2, 104, 2646, 5993, 6455
conv2d_2, 105, 2646, 6548, 6515
conv2d_2, 106, 2646, 5875, 7047
conv2d_2, 107, 2646, 5887, 6448
conv2d_2, 108, 2646, 6565, 7123
conv2d_2, 109, 2646, 5944, 6519
conv2d_2, 110, 2646, 6587, 7198
conv2d_2, 111, 2646, 5891, 6482
conv2d_2, 112, 2646, 6630, 7201
conv2d_2, 113, 2646, 5936, 6543
conv2d_2, 114, 2646, 6595, 6382
conv2d_2, 115, 2646, 5805, 7381
conv2d_2, 116, 2646, 5684, 6461
conv2d_2, 117, 2646, 6663, 7295
conv2d_2, 118, 2646, 5789, 6464
conv2d_2, 119, 2646, 6507, 7227
conv2d_2, 120, 2646, 5678, 6454
conv2d_2, 121, 2646, 6521, 7191
conv2d_2, 122, 2646, 5768, 6602
conv2d_2, 123, 2646, 5645, 6410
conv2d_2, 124, 2646, 5826, 7159
conv2d_2, 125, 2646, 5730, 6491
conv2d_2, 126, 2646, 6369, 7183
conv2d_2, 127, 2646, 5703, 6393
conv2d_2, 128, 2646, 6405, 7068
conv2d_2, 129, 2646, 5655, 6504
conv2d_2, 130, 2646, 6352, 7181
conv2d_2, 131, 2646, 5716, 6489
conv2d_2, 132, 2646, 5681, 6478
conv2d_2, 133, 2646, 5699, 7110
conv2d_2, 134, 2646, 5710, 6224
conv2d_2, 135, 2646, 6260, 7072
conv2d_2, 136, 2646, 5504, 6386
conv2d_2, 137, 2646, 6304, 7068
conv2d_2, 138, 2646, 5588, 6408
conv2d_2, 139, 2646, 6188, 6316
conv2d_2, 140, 2646, 5528, 7046
conv2d_2, 141, 2646, 5468, 6355
conv2d_2, 142, 2646, 6258, 7229
conv2d_2, 143, 2646, 5505, 6269
conv2d_2, 144, 2646, 6225, 7012
conv2d_2, 145, 2646, 5233, 3576
conv2d_2, 146, 2646, 6110, 3536
batch_normalization_2, 0, 37, 3543, 0
batch_normalization_2, 1, 37, 4522, 0
batch_normalization_2, 2, 37, 4864, 0
batch_normalization_2, 3, 37, 5759, 0
batch_normalization_2, 4, 37, 5979, 0
batch_normalization_2, 5, 37, 5464, 0
batch_normalization_2, 6, 37, 6307, 0
batch_normalization_2, 7, 37, 5899, 0
batch_normalization_2, 8, 37, 5922, 0
batch_normalization_2, 9, 37, 5076, 0
batch_normalization_2, 10, 37, 5492, 0
batch_normalization_2, 11, 37, 6373, 0
batch_normalization_2, 12, 37, 5785, 0
batch_normalization_2, 13, 37, 6175, 0
batch_normalization_2, 14, 37, 5930, 0
batch_normalization_2, 15, 37, 5127, 0
batch_normalization_2, 16, 37, 4933, 0
batch_normalization_2, 17, 37, 5634, 0
batch_normalization_2, 18, 37, 6258, 0
batch_normalization_2, 19, 37, 5510, 0
batch_normalization_2, 20, 37, 6246, 0
batch_normalization_2, 21, 37, 5582, 0
batch_normalization_2, 22, 37, 5104, 0
batch_normalization_2, 23, 37, 5975, 0
batch_normalization_2, 24, 37, 5778, 0
batch_normalization_2, 25, 37, 6271, 0
batch_normalization_2, 26, 37, 5560, 0
batch_normalization_2, 27, 37, 6187, 0
batch_normalization_2, 28, 37, 5665, 0
batch_normalization_2, 29, 37, 5075, 0
batch_normalization_2, 30, 37, 6152, 0
batch_normalization_2, 31, 37, 6015, 0
batch_normalization_2, 32, 37, 6134, 0
batch_normalization_2, 33, 37, 5719, 0
batch_normalization_2, 34, 37, 5699, 0
batch_normalization_2, 35, 37, 6279, 0
batch_normalization_2, 36, 37, 4990, 0
batch_normalization_2, 37, 37, 6086, 0
batch_normalization_2, 38, 37, 5697, 0
batch_normalization_2, 39, 37, 6370, 0
batch_normalization_2, 40, 37, 5654, 0
batch_normalization_2, 41, 37, 5836, 0
batch_normalization_2, 42, 37, 6307, 0
batch_normalization_2, 43, 37, 4930, 0
batch_normalization_2, 44, 37, 6088, 0
batch_normalization_2, 45, 37, 5435, 0
batch_normalization_2, 46, 37, 5584, 0
batch_normalization_2, 47, 37, 6511, 0
batch_normalization_2, 48, 37, 5538, 0
batch_normalization_2, 49, 37, 6327, 0
batch_normalization_2, 50, 37, 4879, 0
batch_normalization_2, 51, 37, 6200, 0
batch_normalization_2, 52, 37, 5807, 0
batch_normalization_2, 53, 37, 5320, 0
batch_normalization_2, 54, 37, 6773, 0
batch_normalization_2, 55, 37, 5747, 0
batch_normalization_2, 56, 37, 6081, 0
batch_normalization_2, 57, 37, 4817, 0
batch_normalization_2, 58, 37, 5347, 0
batch_normalization_2, 59, 37, 6250, 0
batch_normalization_2, 60, 37, 5696, 0
batch_normalization_2, 61, 37, 6252, 0
batch_normalization_2, 62, 37, 5565, 0
batch_normalization_2, 63, 37, 6335, 0
batch_normalization_2, 64, 37, 4826, 0
batch_normalization_2, 65, 37, 5305, 0
batch_normalization_2, 66, 37, 6320, 0
batch_normalization_2, 67, 37, 5595, 0
batch_normalization_2, 68, 37, 6731, 0
batch_normalization_2, 69, 37, 5597, 0
batch_normalization_2, 70, 37, 5583, 0
batch_normalization_2, 71, 37, 4956, 0
batch_normalization_2, 72, 37, 5139, 0
batch_normalization_2, 73, 37, 6371, 0
batch_normalization_2, 74, 37, 5464, 0
batch_normalization_2, 75, 37, 6154, 0
batch_normalization_2, 76, 37, 5585, 0
batch_normalization_2, 77, 37, 5345, 0
batch_normalization_2, 78, 37, 5519, 0
batch_normalization_2, 79, 37, 5306, 0
batch_normalization_2, 80, 37, 6223, 0
batch_normalization_2, 81, 37, 5643, 0
batch_normalization_2, 82, 37, 5570, 0
batch_normalization_2, 83, 37, 6230, 0
batch_normalization_2, 84, 37, 5916, 0
batch_normalization_2, 85, 37, 5474, 0
batch_normalization_2, 86, 37, 5361, 0
batch_normalization_2, 87, 37, 5810, 0
batch_normalization_2, 88, 37, 5637, 0
batch_normalization_2, 89, 37, 5792, 0
batch_normalization_2, 90, 37, 6292, 0
batch_normalization_2, 91, 37, 5691, 0
batch_normalization_2, 92, 37, 5337, 0
batch_normalization_2, 93, 37, 5250, 0
batch_normalization_2, 94, 37, 5784, 0
batch_normalization_2, 95, 37, 6616, 0
batch_normalization_2, 96, 37, 5489, 0
batch_normalization_2, 97, 37, 6467, 0
batch_normalization_2, 98, 37, 5879, 0
batch_normalization_2, 99, 37, 4748, 0
batch_normalization_2, 100, 37, 6237, 0
batch_normalization_2, 101, 37, 5557, 0
batch_normalization_2, 102, 37, 6303, 0
batch_normalization_2, 103, 37, 5626, 0
batch_normalization_2, 104, 37, 6311, 0
batch_normalization_2, 105, 37, 5784, 0
batch_normalization_2, 106, 37, 4742, 0
batch_normalization_2, 107, 37, 6185, 0
batch_normalization_2, 108, 37, 6009, 0
batch_normalization_2, 109, 37, 6107, 0
batch_normalization_2, 110, 37, 5561, 0
batch_normalization_2, 111, 37, 5700, 0
batch_normalization_2, 112, 37, 5588, 0
batch_normalization_2, 113, 37, 4597, 0
batch_normalization_2, 114, 37, 6308, 0
batch_normalization_2, 115, 37, 5739, 0
batch_normalization_2, 116, 37, 6313, 0
batch_normalization_2, 117, 37, 5350, 0
batch_normalization_2, 118, 37, 5803, 0
batch_normalization_2, 119, 37, 6632, 0
batch_normalization_2, 120, 37, 4794, 0
batch_normalization_2, 121, 37, 6287, 0
batch_normalization_2, 122, 37, 5712, 0
batch_normalization_2, 123, 37, 5564, 0
batch_normalization_2, 124, 37, 6578, 0
batch_normalization_2, 125, 37, 5509, 0
batch_normalization_2, 126, 37, 6498, 0
batch_normalization_2, 127, 37, 4736, 0
batch_normalization_2, 128, 37, 6744, 0
batch_normalization_2, 129, 37, 5700, 0
batch_normalization_2, 130, 37, 5601, 0
batch_normalization_2, 131, 37, 6449, 0
batch_normalization_2, 132, 37, 5984, 0
batch_normalization_2, 133, 37, 6468, 0
batch_normalization_2, 134, 37, 4651, 0
batch_normalization_2, 135, 37, 5842, 0
batch_normalization_2, 136, 37, 5837, 0
batch_normalization_2, 137, 37, 5668, 0
batch_normalization_2, 138, 37, 6265, 0
batch_normalization_2, 139, 37, 5590, 0
batch_normalization_2, 140, 37, 6610, 0
batch_normalization_2, 141, 37, 4768, 0
batch_normalization_2, 142, 37, 5880, 0
batch_normalization_2, 143, 37, 6331, 0
batch_normalization_2, 144, 37, 5411, 0
batch_normalization_2, 145, 37, 6373, 0
batch_normalization_2, 146, 37, 5556, 0
conv2d_3, 0, 5292, 39025, 10187
conv2d_3, 1, 5292, 3454, 10156
conv2d_3, 2, 5292, 6463, 9990
conv2d_3, 3, 5292, 5452, 9705
conv2d_3, 4, 5292, 5920, 10187
conv2d_3, 5, 5292, 6013, 9466
conv2d_3, 6, 5292, 5269, 9703
conv2d_3, 7, 5292, 5900, 8548
conv2d_3, 8, 5292, 6169, 9749
conv2d_3, 9, 5292, 4802, 9571
conv2d_3, 10, 5292, 5683, 9264
conv2d_3, 11, 5292, 4691, 9527
conv2d_3, 12, 5292, 5742, 10139
conv2d_3, 13, 5292, 5725, 8697
conv2d_3, 14, 5292, 5495, 10345
conv2d_3, 15, 5292, 5095, 9430
conv2d_3, 16, 5292, 6397, 10693
conv2d_3, 17, 5292, 5798, 9836
conv2d_3, 18, 5292, 6349, 9330
conv2d_3, 19, 5292, 5000, 10182
conv2d_3, 20, 5292, 5764, 9939
conv2d_3, 21, 5292, 6290, 8697
conv2d_3, 22, 5292, 5305, 9097
conv2d_3, 23, 5292, 5041, 8645
conv2d_3, 24, 5292, 5365, 10517
conv2d_3, 25, 5292, 4879, 9017
conv2d_3, 26, 5292, 6345, 9374
conv2d_3, 27, 5292, 4725, 9763
conv2d_3, 28, 5292, 5510, 10257
conv2d_3, 29, 5292, 6201, 9660
conv2d_3, 30, 5292, 5329, 10163
conv2d_3, 31, 5292, 5878, 8829
conv2d_3, 32, 5292, 6435, 10541
conv2d_3, 33, 5292, 4727, 10249
conv2d_3, 34, 5292, 6771, 9037
conv2d_3, 35, 5292, 5703, 9760
conv2d_3, 36, 5292, 5005, 9388
conv2d_3, 37, 5292, 6140, 9068
conv2d_3, 38, 5292, 4546, 10107
conv2d_3, 39, 5292, 5318, 8649
conv2d_3, 40, 5292, 6311, 9729
conv2d_3, 41, 5292, 4671, 10149
conv2d_3, 42, 5292, 5619, 9406
conv2d_3, 43, 5292, 5447, 10236
conv2d_3, 44, 5292, 5908, 10697
conv2d_3, 45, 5292, 6002, 8821
conv2d_3, 46, 5292, 5801, 10352
conv2d_3, 47, 5292, 5193, 10363
conv2d_3, 48, 5292, 6244, 8884
conv2d_3, 49, 5292, 6091, 9892
conv2d_3, 50, 5292, 5000, 8326
conv2d_3, 51, 5292, 6526, 10966
conv2d_3, 52, 5292, 4610, 9572
conv2d_3, 53, 5292, 7018, 8603
conv2d_3, 54, 5292, 5032, 9334
conv2d_3, 55, 5292, 4741, 9110
conv2d_3, 56, 5292, 5450, 10415
conv2d_3, 57, 5292, 5302, 10079
conv2d_3, 58, 5292, 6479, 9832
conv2d_3, 59, 5292, 5799, 9958
conv2d_3, 60, 5292, 5688, 10174
conv2d_3, 61, 5292, 6268, 9418
conv2d_3, 62, 5292, 5546, 9164
conv2d_3, 63, 5292, 5616, 9429
conv2d_3, 64, 5292, 5366, 9102
conv2d_3, 65, 5292, 5307, 11803
conv2d_3, 66, 5292, 5238, 8702
conv2d_3, 67, 5292, 7753, 9096
conv2d_3, 68, 5292, 4864, 9620
conv2d_3, 69, 5292, 5622, 9314
conv2d_3, 70, 5292, 4786, 10148
conv2d_3, 71, 5292, 5764, 10411
conv2d_3, 72, 5292, 6346, 9731
conv2d_3, 73, 5292, 5881, 10271
conv2d_3, 74, 5292, 5579, 9277
conv2d_3, 75, 5292, 6349, 10393
conv2d_3, 76, 5292, 5751, 9483
conv2d_3, 77, 5292, 6481, 8924
conv2d_3, 78, 5292, 4765, 9343
conv2d_3, 79, 5292, 4958, 11558
conv2d_3, 80, 5292, 5543, 8667
conv2d_3, 81, 5292, 6828, 9643
conv2d_3, 82, 5292, 4631, 8222
conv2d_3, 83, 5292, 6087, 10309
conv2d_3, 84, 5292, 4538, 10286
conv2d_3, 85, 5292, 6325, 9648
conv2d_3, 86, 5292, 5920, 10177
conv2d_3, 87, 5292, 5702, 10175
conv2d_3, 88, 5292, 6145, 9625
conv2d_3, 89, 5292, 5601, 10206
conv2d_3, 90, 5292, 5477, 9359
conv2d_3, 91, 5292, 6190, 8740
conv2d_3, 92, 5292, 4957, 9164
conv2d_3, 93, 5292, 5002, 10707
conv2d_3, 94, 5292, 4572, 9042
conv2d_3, 95, 5292, 6539, 10198
conv2d_3, 96, 5292, 5576, 8768
conv2d_3, 97, 5292, 5370, 10213
conv2d_3, 98, 5292, 4650, 10299
conv2d_3, 99, 5292, 6331, 9421
conv2d_3, 100, 5292, 5587, 10239
conv2d_3, 101, 5292, 5769, 9428
conv2d_3, 102, 5292, 6051, 10327
conv2d_3, 103, 5292, 5684, 10914
conv2d_3, 104, 5292, 6525, 8476
conv2d_3, 105, 5292, 5964, 9369
conv2d_3, 106, 5292, 4736, 9089
conv2d_3, 107, 5292, 5497, 10010
conv2d_3, 108, 5292, 4659, 9503
conv2d_3, 109, 5292, 6026, 9340
conv2d_3, 110, 5292, 5411, 9457
conv2d_3, 111, 5292, 5700, 10271
conv2d_3, 112, 5292, 5107, 9605
conv2d_3, 113, 5292, 5945, 9967
conv2d_3, 114, 5292, 5591, 9688
conv2d_3, 115, 5292, 6363, 9672
conv2d_3, 116, 5292, 5246, 10056
conv2d_3, 117, 5292, 5634, 10777
conv2d_3, 118, 5292, 6258, 8994
conv2d_3, 119, 5292, 5763, 8875
conv2d_3, 120, 5292, 5608, 8740
conv2d_3, 121, 5292, 4585, 10066
conv2d_3, 122, 5292, 4868, 8284
conv2d_3, 123, 5292, 6130, 9814
conv2d_3, 124, 5292, 4538, 9350
conv2d_3, 125, 5292, 5772, 9316
conv2d_3, 126, 5292, 4708, 10194
conv2d_3, 127, 5292, 5496, 10598
conv2d_3, 128, 5292, 6616, 9189
conv2d_3, 129, 5292, 5790, 10101
conv2d_3, 130, 5292, 5377, 10351
conv2d_3, 131, 5292, 6345, 9482
conv2d_3, 132, 5292, 5865, 10551
conv2d_3, 133, 5292, 5580, 8409
conv2d_3, 134, 5292, 6333, 9343
conv2d_3, 135, 5292, 4779, 10020
conv2d_3, 136, 5292, 5943, 8509
conv2d_3, 137, 5292, 5238, 9610
conv2d_3, 138, 5292, 5033, 8579
conv2d_3, 139, 5292, 5582, 10239
conv2d_3, 140, 5292, 4659, 10500
conv2d_3, 141, 5292, 6399, 9404
conv2d_3, 142, 5292, 5910, 10022
