task_name, instance, acc, dma_in, dma_out
batch_normalization_1, 16, 75, 5745, 0
batch_normalization_1, 17, 75, 5741, 0
batch_normalization_1, 18, 75, 5554, 0
batch_normalization_1, 19, 75, 5684, 0
batch_normalization_1, 20, 75, 5752, 0
batch_normalization_1, 21, 75, 5280, 0
batch_normalization_1, 22, 75, 4789, 0
batch_normalization_1, 23, 75, 5359, 0
batch_normalization_1, 24, 75, 5678, 0
batch_normalization_1, 25, 75, 5672, 0
batch_normalization_1, 26, 75, 6481, 0
batch_normalization_1, 27, 75, 5549, 0
batch_normalization_1, 28, 75, 5496, 0
batch_normalization_1, 29, 75, 4899, 0
batch_normalization_1, 30, 75, 5106, 0
batch_normalization_1, 31, 75, 6304, 0
batch_normalization_1, 32, 75, 5959, 0
batch_normalization_1, 33, 75, 6213, 0
batch_normalization_1, 34, 75, 5484, 0
batch_normalization_1, 35, 75, 4679, 0
batch_normalization_1, 36, 75, 5567, 0
batch_normalization_1, 37, 75, 5425, 0
batch_normalization_1, 38, 75, 6456, 0
batch_normalization_1, 39, 75, 5558, 0
batch_normalization_1, 40, 75, 5747, 0
batch_normalization_1, 41, 75, 5297, 0
batch_normalization_1, 42, 75, 4513, 0
batch_normalization_1, 43, 75, 5507, 0
batch_normalization_1, 44, 75, 5830, 0
batch_normalization_1, 45, 75, 5408, 0
batch_normalization_1, 46, 75, 6491, 0
batch_normalization_1, 47, 75, 5602, 0
batch_normalization_1, 48, 75, 5647, 0
batch_normalization_1, 49, 75, 4778, 0
batch_normalization_1, 50, 75, 4769, 0
batch_normalization_1, 51, 75, 6596, 0
batch_normalization_1, 52, 75, 5753, 0
batch_normalization_1, 53, 75, 6403, 0
batch_normalization_1, 54, 75, 5643, 0
batch_normalization_1, 55, 75, 5878, 0
batch_normalization_1, 56, 75, 4723, 0
batch_normalization_1, 57, 75, 4788, 0
batch_normalization_1, 58, 75, 6417, 0
batch_normalization_1, 59, 75, 5671, 0
batch_normalization_1, 60, 75, 6634, 0
batch_normalization_1, 61, 75, 5597, 0
batch_normalization_1, 62, 75, 4822, 0
batch_normalization_1, 63, 75, 5402, 0
batch_normalization_1, 64, 75, 4947, 0
batch_normalization_1, 65, 75, 6285, 0
batch_normalization_1, 66, 75, 5711, 0
batch_normalization_1, 67, 75, 5681, 0
batch_normalization_1, 68, 75, 6377, 0
batch_normalization_1, 69, 75, 4549, 0
batch_normalization_1, 70, 75, 5447, 0
batch_normalization_1, 71, 75, 5024, 0
batch_normalization_1, 72, 75, 5793, 0
batch_normalization_1, 73, 75, 6271, 0
batch_normalization_1, 74, 75, 5644, 0
batch_normalization_1, 75, 75, 6471, 0
batch_normalization_1, 76, 75, 4627, 0
batch_normalization_1, 77, 75, 4758, 0
batch_normalization_1, 78, 75, 5879, 0
batch_normalization_1, 79, 75, 5623, 0
batch_normalization_1, 80, 75, 6464, 0
batch_normalization_1, 81, 75, 5690, 0
batch_normalization_1, 82, 75, 5924, 0
batch_normalization_1, 83, 75, 4701, 0
batch_normalization_1, 84, 75, 4581, 0
batch_normalization_1, 85, 75, 5992, 0
batch_normalization_1, 86, 75, 5561, 0
batch_normalization_1, 87, 75, 6497, 0
batch_normalization_1, 88, 75, 5625, 0
batch_normalization_1, 89, 75, 5448, 0
batch_normalization_1, 90, 75, 5554, 0
batch_normalization_1, 91, 75, 4491, 0
batch_normalization_1, 92, 75, 6311, 0
batch_normalization_1, 93, 75, 5605, 0
batch_normalization_1, 94, 75, 5539, 0
batch_normalization_1, 95, 75, 6361, 0
batch_normalization_1, 96, 75, 5433, 0
batch_normalization_1, 97, 75, 5176, 0
batch_normalization_1, 98, 75, 4727, 0
batch_normalization_1, 99, 75, 6007, 0
batch_normalization_1, 100, 75, 6239, 0
batch_normalization_1, 101, 75, 5620, 0
batch_normalization_1, 102, 75, 6433, 0
batch_normalization_1, 103, 75, 5048, 0
batch_normalization_1, 104, 75, 4602, 0
batch_normalization_1, 105, 75, 5433, 0
batch_normalization_1, 106, 75, 5408, 0
batch_normalization_1, 107, 75, 6401, 0
batch_normalization_1, 108, 75, 5797, 0
batch_normalization_1, 109, 75, 5430, 0
batch_normalization_1, 110, 75, 4974, 0
batch_normalization_1, 111, 75, 4758, 0
batch_normalization_1, 112, 75, 5598, 0
batch_normalization_1, 113, 75, 5602, 0
batch_normalization_1, 114, 75, 5603, 0
batch_normalization_1, 115, 75, 6332, 0
batch_normalization_1, 116, 75, 5768, 0
batch_normalization_1, 117, 75, 5828, 0
batch_normalization_1, 118, 75, 4561, 0
batch_normalization_1, 119, 75, 4915, 0
batch_normalization_1, 120, 75, 6444, 0
batch_normalization_1, 121, 75, 5850, 0
batch_normalization_1, 122, 75, 6347, 0
batch_normalization_1, 123, 75, 5670, 0
batch_normalization_1, 124, 75, 5671, 0
batch_normalization_1, 125, 75, 4710, 0
batch_normalization_1, 126, 75, 5145, 0
batch_normalization_1, 127, 75, 6518, 0
batch_normalization_1, 128, 75, 5704, 0
batch_normalization_1, 129, 75, 6411, 0
batch_normalization_1, 130, 75, 5575, 0
batch_normalization_1, 131, 75, 4699, 0
batch_normalization_1, 132, 75, 5468, 0
batch_normalization_1, 133, 75, 5166, 0
batch_normalization_1, 134, 75, 6487, 0
batch_normalization_1, 135, 75, 5577, 0
batch_normalization_1, 136, 75, 5774, 0
batch_normalization_1, 137, 75, 6366, 0
batch_normalization_1, 138, 75, 4677, 0
batch_normalization_1, 139, 75, 5421, 0
batch_normalization_1, 140, 75, 5403, 0
batch_normalization_1, 141, 75, 5621, 0
batch_normalization_1, 142, 75, 6493, 0
batch_normalization_1, 143, 75, 5637, 0
batch_normalization_1, 144, 75, 6146, 0
batch_normalization_1, 145, 75, 4544, 0
batch_normalization_1, 146, 75, 4662, 0
batch_normalization_1, 147, 75, 6268, 0
batch_normalization_1, 148, 75, 5856, 0
conv2d_2, 0, 2646, 27319, 7128
conv2d_2, 1, 2646, 3788, 6362
conv2d_2, 2, 2646, 5578, 6335
conv2d_2, 3, 2646, 5574, 7263
conv2d_2, 4, 2646, 5617, 6450
conv2d_2, 5, 2646, 6475, 7109
conv2d_2, 6, 2646, 5682, 6289
conv2d_2, 7, 2646, 6259, 7102
conv2d_2, 8, 2646, 5561, 6405
conv2d_2, 9, 2646, 6314, 6599
conv2d_2, 10, 2646, 5677, 7241
conv2d_2, 11, 2646, 5821, 6640
conv2d_2, 12, 2646, 6333, 7116
conv2d_2, 13, 2646, 5790, 6483
conv2d_2, 14, 2646, 6328, 7246
conv2d_2, 15, 2646, 5593, 6351
conv2d_2, 16, 2646, 6292, 7165
conv2d_2, 17, 2646, 5281, 6339
conv2d_2, 18, 2646, 6351, 6504
conv2d_2, 19, 2646, 5401, 7151
conv2d_2, 20, 2646, 5652, 6274
conv2d_2, 21, 2646, 6261, 7111
conv2d_2, 22, 2646, 5474, 6425
conv2d_2, 23, 2646, 6297, 7115
conv2d_2, 24, 2646, 5781, 6174
conv2d_2, 25, 2646, 6435, 6284
conv2d_2, 26, 2646, 5694, 7097
conv2d_2, 27, 2646, 5890, 6201
conv2d_2, 28, 2646, 7087, 7092
conv2d_2, 29, 2646, 5855, 6430
conv2d_2, 30, 2646, 6594, 7137
conv2d_2, 31, 2646, 6210, 6320
conv2d_2, 32, 2646, 6611, 7123
conv2d_2, 33, 2646, 5958, 6347
conv2d_2, 34, 2646, 6743, 6183
conv2d_2, 35, 2646, 6061, 7074
conv2d_2, 36, 2646, 5963, 6346
conv2d_2, 37, 2646, 6812, 7025
conv2d_2, 38, 2646, 6220, 6508
conv2d_2, 39, 2646, 6681, 7279
conv2d_2, 40, 2646, 6056, 6386
conv2d_2, 41, 2646, 6835, 6360
conv2d_2, 42, 2646, 5858, 7101
conv2d_2, 43, 2646, 5858, 6400
conv2d_2, 44, 2646, 6595, 7079
conv2d_2, 45, 2646, 5888, 6470
conv2d_2, 46, 2646, 6551, 7105
conv2d_2, 47, 2646, 5850, 6515
conv2d_2, 48, 2646, 6517, 7377
conv2d_2, 49, 2646, 5895, 6493
conv2d_2, 50, 2646, 5955, 6571
conv2d_2, 51, 2646, 5823, 7179
conv2d_2, 52, 2646, 5783, 6549
conv2d_2, 53, 2646, 6449, 7139
conv2d_2, 54, 2646, 5825, 6523
conv2d_2, 55, 2646, 6461, 7214
conv2d_2, 56, 2646, 5795, 6542
conv2d_2, 57, 2646, 6470, 7223
conv2d_2, 58, 2646, 5750, 6468
conv2d_2, 59, 2646, 5667, 6483
conv2d_2, 60, 2646, 5668, 7132
conv2d_2, 61, 2646, 5725, 6501
conv2d_2, 62, 2646, 6344, 7372
conv2d_2, 63, 2646, 5701, 6409
conv2d_2, 64, 2646, 6584, 7181
conv2d_2, 65, 2646, 5683, 6583
conv2d_2, 66, 2646, 6423, 6501
conv2d_2, 67, 2646, 5725, 7100
conv2d_2, 68, 2646, 5755, 6443
conv2d_2, 69, 2646, 6300, 7287
conv2d_2, 70, 2646, 5677, 6233
conv2d_2, 71, 2646, 6429, 7078
conv2d_2, 72, 2646, 5547, 6337
conv2d_2, 73, 2646, 6290, 7213
conv2d_2, 74, 2646, 5577, 6453
conv2d_2, 75, 2646, 5653, 6346
conv2d_2, 76, 2646, 5643, 7023
conv2d_2, 77, 2646, 5484, 6388
conv2d_2, 78, 2646, 6237, 7198
conv2d_2, 79, 2646, 5484, 6336
conv2d_2, 80, 2646, 6260, 6968
conv2d_2, 81, 2646, 5388, 6277
conv2d_2, 82, 2646, 6050, 6423
conv2d_2, 83, 2646, 5375, 6983
conv2d_2, 84, 2646, 5495, 6189
conv2d_2, 85, 2646, 6107, 6977
conv2d_2, 86, 2646, 5397, 6257
conv2d_2, 87, 2646, 6151, 7047
conv2d_2, 88, 2646, 5545, 6108
conv2d_2, 89, 2646, 6557, 6285
conv2d_2, 90, 2646, 5736, 6890
conv2d_2, 91, 2646, 5775, 6300
conv2d_2, 92, 2646, 6540, 7230
conv2d_2, 93, 2646, 5760, 6316
conv2d_2, 94, 2646, 6722, 7296
conv2d_2, 95, 2646, 6096, 6313
conv2d_2, 96, 2646, 6774, 6471
conv2d_2, 97, 2646, 6223, 7054
conv2d_2, 98, 2646, 6385, 6280
conv2d_2, 99, 2646, 6846, 7090
conv2d_2, 100, 2646, 6058, 6280
conv2d_2, 101, 2646, 6796, 7072
conv2d_2, 102, 2646, 5994, 6300
conv2d_2, 103, 2646, 6876, 7220
conv2d_2, 104, 2646, 5886, 6367
conv2d_2, 105, 2646, 6122, 6581
conv2d_2, 106, 2646, 5921, 7161
conv2d_2, 107, 2646, 6037, 6379
conv2d_2, 108, 2646, 6677, 7130
conv2d_2, 109, 2646, 5823, 6379
conv2d_2, 110, 2646, 6582, 7096
conv2d_2, 111, 2646, 5811, 6467
conv2d_2, 112, 2646, 6526, 6592
conv2d_2, 113, 2646, 5745, 7189
conv2d_2, 114, 2646, 5924, 6498
conv2d_2, 115, 2646, 6471, 7236
conv2d_2, 116, 2646, 5780, 6436
conv2d_2, 117, 2646, 6518, 7159
conv2d_2, 118, 2646, 5770, 6647
conv2d_2, 119, 2646, 6471, 7146
conv2d_2, 120, 2646, 5889, 6484
conv2d_2, 121, 2646, 6440, 6541
conv2d_2, 122, 2646, 5694, 7248
conv2d_2, 123, 2646, 5753, 6484
conv2d_2, 124, 2646, 6460, 7221
conv2d_2, 125, 2646, 5804, 6432
conv2d_2, 126, 2646, 6431, 7367
conv2d_2, 127, 2646, 5642, 6406
conv2d_2, 128, 2646, 6517, 7200
conv2d_2, 129, 2646, 5668, 6578
conv2d_2, 130, 2646, 6532, 6487
conv2d_2, 131, 2646, 5802, 7146
conv2d_2, 132, 2646, 5699, 6368
conv2d_2, 133, 2646, 6356, 7036
conv2d_2, 134, 2646, 5602, 6396
conv2d_2, 135, 2646, 6186, 6891
conv2d_2, 136, 2646, 5666, 6337
conv2d_2, 137, 2646, 6173, 6539
conv2d_2, 138, 2646, 5549, 7020
conv2d_2, 139, 2646, 5749, 6352
conv2d_2, 140, 2646, 6140, 7048
conv2d_2, 141, 2646, 5564, 6305
conv2d_2, 142, 2646, 6260, 6962
conv2d_2, 143, 2646, 5403, 6340
conv2d_2, 144, 2646, 5934, 7087
conv2d_2, 145, 2646, 5284, 3516
conv2d_2, 146, 2646, 5439, 3609
batch_normalization_2, 0, 74, 3543, 0
batch_normalization_2, 1, 74, 3818, 0
batch_normalization_2, 2, 74, 5566, 0
batch_normalization_2, 3, 74, 5677, 0
batch_normalization_2, 4, 74, 6813, 0
batch_normalization_2, 5, 74, 5451, 0
batch_normalization_2, 6, 74, 5627, 0
batch_normalization_2, 7, 74, 5814, 0
batch_normalization_2, 8, 74, 5126, 0
batch_normalization_2, 9, 74, 5835, 0
batch_normalization_2, 10, 74, 5495, 0
batch_normalization_2, 11, 74, 6219, 0
batch_normalization_2, 12, 74, 5613, 0
batch_normalization_2, 13, 74, 5422, 0
batch_normalization_2, 14, 74, 6466, 0
batch_normalization_2, 15, 74, 5209, 0
batch_normalization_2, 16, 74, 5799, 0
batch_normalization_2, 17, 74, 5615, 0
batch_normalization_2, 18, 74, 5529, 0
batch_normalization_2, 19, 74, 6130, 0
batch_normalization_2, 20, 74, 6035, 0
batch_normalization_2, 21, 74, 6406, 0
batch_normalization_2, 22, 74, 5132, 0
batch_normalization_2, 23, 74, 5864, 0
batch_normalization_2, 24, 74, 5779, 0
batch_normalization_2, 25, 74, 5668, 0
batch_normalization_2, 26, 74, 6351, 0
batch_normalization_2, 27, 74, 5683, 0
batch_normalization_2, 28, 74, 6532, 0
batch_normalization_2, 29, 74, 4996, 0
batch_normalization_2, 30, 74, 5269, 0
batch_normalization_2, 31, 74, 6852, 0
batch_normalization_2, 32, 74, 5451, 0
batch_normalization_2, 33, 74, 6409, 0
batch_normalization_2, 34, 74, 5639, 0
batch_normalization_2, 35, 74, 6166, 0
batch_normalization_2, 36, 74, 5020, 0
batch_normalization_2, 37, 74, 5260, 0
batch_normalization_2, 38, 74, 6376, 0
batch_normalization_2, 39, 74, 5759, 0
batch_normalization_2, 40, 74, 6369, 0
batch_normalization_2, 41, 74, 5813, 0
batch_normalization_2, 42, 74, 5565, 0
batch_normalization_2, 43, 74, 4876, 0
batch_normalization_2, 44, 74, 5491, 0
batch_normalization_2, 45, 74, 6262, 0
batch_normalization_2, 46, 74, 5576, 0
batch_normalization_2, 47, 74, 6526, 0
batch_normalization_2, 48, 74, 5578, 0
batch_normalization_2, 49, 74, 5703, 0
batch_normalization_2, 50, 74, 5687, 0
batch_normalization_2, 51, 74, 5407, 0
batch_normalization_2, 52, 74, 6396, 0
batch_normalization_2, 53, 74, 5399, 0
batch_normalization_2, 54, 74, 6541, 0
batch_normalization_2, 55, 74, 5853, 0
batch_normalization_2, 56, 74, 5481, 0
batch_normalization_2, 57, 74, 5789, 0
batch_normalization_2, 58, 74, 5368, 0
batch_normalization_2, 59, 74, 6294, 0
batch_normalization_2, 60, 74, 5936, 0
batch_normalization_2, 61, 74, 5524, 0
batch_normalization_2, 62, 74, 6239, 0
batch_normalization_2, 63, 74, 5730, 0
batch_normalization_2, 64, 74, 5568, 0
batch_normalization_2, 65, 74, 5320, 0
batch_normalization_2, 66, 74, 5581, 0
batch_normalization_2, 67, 74, 5579, 0
batch_normalization_2, 68, 74, 5944, 0
batch_normalization_2, 69, 74, 6222, 0
batch_normalization_2, 70, 74, 5553, 0
batch_normalization_2, 71, 74, 5474, 0
batch_normalization_2, 72, 74, 5132, 0
batch_normalization_2, 73, 74, 5647, 0
batch_normalization_2, 74, 74, 6250, 0
batch_normalization_2, 75, 74, 5632, 0
batch_normalization_2, 76, 74, 6417, 0
batch_normalization_2, 77, 74, 5374, 0
batch_normalization_2, 78, 74, 4940, 0
batch_normalization_2, 79, 74, 5978, 0
batch_normalization_2, 80, 74, 5461, 0
batch_normalization_2, 81, 74, 6480, 0
batch_normalization_2, 82, 74, 5564, 0
batch_normalization_2, 83, 74, 6327, 0
batch_normalization_2, 84, 74, 6078, 0
batch_normalization_2, 85, 74, 4832, 0
batch_normalization_2, 86, 74, 6116, 0
batch_normalization_2, 87, 74, 5738, 0
batch_normalization_2, 88, 74, 6602, 0
batch_normalization_2, 89, 74, 5674, 0
batch_normalization_2, 90, 74, 6467, 0
batch_normalization_2, 91, 74, 5572, 0
batch_normalization_2, 92, 74, 4731, 0
batch_normalization_2, 93, 74, 5976, 0
batch_normalization_2, 94, 74, 5773, 0
batch_normalization_2, 95, 74, 6661, 0
batch_normalization_2, 96, 74, 5547, 0
batch_normalization_2, 97, 74, 5783, 0
batch_normalization_2, 98, 74, 6730, 0
batch_normalization_2, 99, 74, 4739, 0
batch_normalization_2, 100, 74, 6285, 0
batch_normalization_2, 101, 74, 5747, 0
batch_normalization_2, 102, 74, 6282, 0
batch_normalization_2, 103, 74, 5601, 0
batch_normalization_2, 104, 74, 5740, 0
batch_normalization_2, 105, 74, 6508, 0
batch_normalization_2, 106, 74, 4641, 0
batch_normalization_2, 107, 74, 6150, 0
batch_normalization_2, 108, 74, 6037, 0
batch_normalization_2, 109, 74, 5336, 0
batch_normalization_2, 110, 74, 6184, 0
batch_normalization_2, 111, 74, 5695, 0
batch_normalization_2, 112, 74, 6401, 0
batch_normalization_2, 113, 74, 4589, 0
batch_normalization_2, 114, 74, 5450, 0
batch_normalization_2, 115, 74, 5665, 0
batch_normalization_2, 116, 74, 5661, 0
batch_normalization_2, 117, 74, 6375, 0
batch_normalization_2, 118, 74, 6011, 0
batch_normalization_2, 119, 74, 6436, 0
batch_normalization_2, 120, 74, 4791, 0
batch_normalization_2, 121, 74, 5791, 0
batch_normalization_2, 122, 74, 6515, 0
batch_normalization_2, 123, 74, 5572, 0
batch_normalization_2, 124, 74, 6458, 0
batch_normalization_2, 125, 74, 5525, 0
batch_normalization_2, 126, 74, 6500, 0
batch_normalization_2, 127, 74, 4764, 0
batch_normalization_2, 128, 74, 5720, 0
batch_normalization_2, 129, 74, 6393, 0
batch_normalization_2, 130, 74, 5653, 0
batch_normalization_2, 131, 74, 6441, 0
batch_normalization_2, 132, 74, 6026, 0
batch_normalization_2, 133, 74, 5706, 0
batch_normalization_2, 134, 74, 4685, 0
batch_normalization_2, 135, 74, 5825, 0
batch_normalization_2, 136, 74, 6381, 0
batch_normalization_2, 137, 74, 5709, 0
batch_normalization_2, 138, 74, 6359, 0
batch_normalization_2, 139, 74, 5551, 0
batch_normalization_2, 140, 74, 5813, 0
batch_normalization_2, 141, 74, 5439, 0
batch_normalization_2, 142, 74, 5870, 0
batch_normalization_2, 143, 74, 6451, 0
batch_normalization_2, 144, 74, 5509, 0
batch_normalization_2, 145, 74, 5685, 0
batch_normalization_2, 146, 74, 5547, 0
conv2d_3, 0, 5292, 39123, 10152
conv2d_3, 1, 5292, 3489, 10033
conv2d_3, 2, 5292, 6426, 9895
conv2d_3, 3, 5292, 5493, 9638
conv2d_3, 4, 5292, 5833, 10190
conv2d_3, 5, 5292, 5944, 9423
conv2d_3, 6, 5292, 5272, 9673
conv2d_3, 7, 5292, 5891, 8547
conv2d_3, 8, 5292, 6205, 9762
conv2d_3, 9, 5292, 4801, 9496
conv2d_3, 10, 5292, 5700, 9384
conv2d_3, 11, 5292, 4662, 9396
conv2d_3, 12, 5292, 5836, 9521
conv2d_3, 13, 5292, 5584, 9396
conv2d_3, 14, 5292, 5587, 10601
conv2d_3, 15, 5292, 5784, 9322
conv2d_3, 16, 5292, 5817, 10597
conv2d_3, 17, 5292, 5672, 9828
conv2d_3, 18, 5292, 6067, 9237
conv2d_3, 19, 5292, 4976, 10209
conv2d_3, 20, 5292, 5659, 9883
conv2d_3, 21, 5292, 6229, 8770
conv2d_3, 22, 5292, 5327, 9268
conv2d_3, 23, 5292, 5116, 8665
conv2d_3, 24, 5292, 4522, 10449
conv2d_3, 25, 5292, 4897, 9025
conv2d_3, 26, 5292, 6411, 9385
conv2d_3, 27, 5292, 4611, 9681
conv2d_3, 28, 5292, 5503, 9510
conv2d_3, 29, 5292, 6115, 10440
conv2d_3, 30, 5292, 5394, 10291
conv2d_3, 31, 5292, 6666, 8810
conv2d_3, 32, 5292, 5751, 10518
conv2d_3, 33, 5292, 4696, 10218
conv2d_3, 34, 5292, 6848, 8997
conv2d_3, 35, 5292, 5688, 9706
conv2d_3, 36, 5292, 5059, 8608
conv2d_3, 37, 5292, 6118, 9842
conv2d_3, 38, 5292, 4538, 10071
conv2d_3, 39, 5292, 6104, 8623
conv2d_3, 40, 5292, 5569, 9716
conv2d_3, 41, 5292, 4591, 10091
conv2d_3, 42, 5292, 5616, 9375
conv2d_3, 43, 5292, 5465, 10130
conv2d_3, 44, 5292, 5865, 10851
conv2d_3, 45, 5292, 6056, 8814
conv2d_3, 46, 5292, 5929, 10345
conv2d_3, 47, 5292, 5198, 9478
conv2d_3, 48, 5292, 6317, 9614
conv2d_3, 49, 5292, 5922, 9885
conv2d_3, 50, 5292, 5646, 8339
conv2d_3, 51, 5292, 5521, 10989
conv2d_3, 52, 5292, 4603, 9551
conv2d_3, 53, 5292, 7109, 8609
conv2d_3, 54, 5292, 5103, 9377
conv2d_3, 55, 5292, 4747, 9144
conv2d_3, 56, 5292, 4773, 10521
conv2d_3, 57, 5292, 5338, 10159
conv2d_3, 58, 5292, 6463, 9823
conv2d_3, 59, 5292, 5879, 9948
conv2d_3, 60, 5292, 5557, 10125
conv2d_3, 61, 5292, 6262, 9349
conv2d_3, 62, 5292, 5527, 9107
conv2d_3, 63, 5292, 5561, 9404
conv2d_3, 64, 5292, 4649, 9232
conv2d_3, 65, 5292, 5284, 11685
conv2d_3, 66, 5292, 5368, 8669
conv2d_3, 67, 5292, 7053, 9075
conv2d_3, 68, 5292, 4801, 8851
conv2d_3, 69, 5292, 5555, 10174
conv2d_3, 70, 5292, 4779, 10050
conv2d_3, 71, 5292, 6632, 9638
conv2d_3, 72, 5292, 5620, 10506
conv2d_3, 73, 5292, 5810, 10315
conv2d_3, 74, 5292, 6366, 9294
conv2d_3, 75, 5292, 5647, 10304
conv2d_3, 76, 5292, 5768, 9382
conv2d_3, 77, 5292, 6416, 8960
conv2d_3, 78, 5292, 4642, 9379
conv2d_3, 79, 5292, 5018, 11540
conv2d_3, 80, 5292, 5493, 8623
conv2d_3, 81, 5292, 7020, 9594
conv2d_3, 82, 5292, 4607, 8219
conv2d_3, 83, 5292, 5304, 10253
conv2d_3, 84, 5292, 4527, 10261
conv2d_3, 85, 5292, 6263, 9762
conv2d_3, 86, 5292, 5871, 10192
conv2d_3, 87, 5292, 5812, 10150
conv2d_3, 88, 5292, 6186, 9621
conv2d_3, 89, 5292, 5692, 10231
conv2d_3, 90, 5292, 5471, 8581
conv2d_3, 91, 5292, 6191, 9464
conv2d_3, 92, 5292, 4925, 9261
conv2d_3, 93, 5292, 5608, 10639
conv2d_3, 94, 5292, 4649, 8992
conv2d_3, 95, 5292, 6661, 9404
conv2d_3, 96, 5292, 5500, 9576
conv2d_3, 97, 5292, 5354, 10193
conv2d_3, 98, 5292, 5438, 9493
conv2d_3, 99, 5292, 5681, 10121
conv2d_3, 100, 5292, 5547, 10293
conv2d_3, 101, 5292, 6575, 9366
conv2d_3, 102, 5292, 5375, 10230
conv2d_3, 103, 5292, 5562, 10840
conv2d_3, 104, 5292, 6436, 8476
conv2d_3, 105, 5292, 6032, 9483
conv2d_3, 106, 5292, 4714, 8320
conv2d_3, 107, 5292, 5631, 10830
conv2d_3, 108, 5292, 4698, 9387
conv2d_3, 109, 5292, 6748, 9311
conv2d_3, 110, 5292, 4611, 9445
conv2d_3, 111, 5292, 5661, 10168
conv2d_3, 112, 5292, 5201, 9623
conv2d_3, 113, 5292, 5906, 10037
conv2d_3, 114, 5292, 5613, 9019
conv2d_3, 115, 5292, 6823, 10512
conv2d_3, 116, 5292, 5351, 10001
conv2d_3, 117, 5292, 6478, 9953
conv2d_3, 118, 5292, 5297, 9816
conv2d_3, 119, 5292, 5673, 8856
conv2d_3, 120, 5292, 6426, 8749
conv2d_3, 121, 5292, 4544, 10128
conv2d_3, 122, 5292, 4877, 8283
conv2d_3, 123, 5292, 6104, 9767
conv2d_3, 124, 5292, 4537, 9341
conv2d_3, 125, 5292, 5743, 9322
conv2d_3, 126, 5292, 4709, 10135
conv2d_3, 127, 5292, 5486, 9802
conv2d_3, 128, 5292, 6543, 9718
conv2d_3, 129, 5292, 5698, 10071
conv2d_3, 130, 5292, 5904, 9631
conv2d_3, 131, 5292, 5531, 10240
conv2d_3, 132, 5292, 5837, 10561
conv2d_3, 133, 5292, 6328, 8340
conv2d_3, 134, 5292, 5635, 9326
conv2d_3, 135, 5292, 4734, 9327
conv2d_3, 136, 5292, 5896, 9271
conv2d_3, 137, 5292, 5249, 9620
conv2d_3, 138, 5292, 5541, 8604
conv2d_3, 139, 5292, 4856, 10297
conv2d_3, 140, 5292, 4676, 10524
conv2d_3, 141, 5292, 6455, 9337
conv2d_3, 142, 5292, 5826, 10004
