task_name, instance, acc, dma_in, dma_out
batch_normalization_1, 36, 38, 4563, 0
batch_normalization_1, 37, 38, 6225, 0
batch_normalization_1, 38, 38, 5745, 0
batch_normalization_1, 39, 38, 6212, 0
batch_normalization_1, 40, 38, 5693, 0
batch_normalization_1, 41, 38, 5974, 0
batch_normalization_1, 42, 38, 4475, 0
batch_normalization_1, 43, 38, 4821, 0
batch_normalization_1, 44, 38, 6509, 0
batch_normalization_1, 45, 38, 5381, 0
batch_normalization_1, 46, 38, 6529, 0
batch_normalization_1, 47, 38, 5617, 0
batch_normalization_1, 48, 38, 5140, 0
batch_normalization_1, 49, 38, 5622, 0
batch_normalization_1, 50, 38, 4720, 0
batch_normalization_1, 51, 38, 5727, 0
batch_normalization_1, 52, 38, 5759, 0
batch_normalization_1, 53, 38, 5595, 0
batch_normalization_1, 54, 38, 6345, 0
batch_normalization_1, 55, 38, 5200, 0
batch_normalization_1, 56, 38, 5384, 0
batch_normalization_1, 57, 38, 4801, 0
batch_normalization_1, 58, 38, 5718, 0
batch_normalization_1, 59, 38, 6389, 0
batch_normalization_1, 60, 38, 5893, 0
batch_normalization_1, 61, 38, 6271, 0
batch_normalization_1, 62, 38, 4792, 0
batch_normalization_1, 63, 38, 4593, 0
batch_normalization_1, 64, 38, 5738, 0
batch_normalization_1, 65, 38, 5728, 0
batch_normalization_1, 66, 38, 6487, 0
batch_normalization_1, 67, 38, 5669, 0
batch_normalization_1, 68, 38, 5698, 0
batch_normalization_1, 69, 38, 4659, 0
batch_normalization_1, 70, 38, 4747, 0
batch_normalization_1, 71, 38, 5751, 0
batch_normalization_1, 72, 38, 5873, 0
batch_normalization_1, 73, 38, 5556, 0
batch_normalization_1, 74, 38, 5569, 0
batch_normalization_1, 75, 38, 5612, 0
batch_normalization_1, 76, 38, 5369, 0
batch_normalization_1, 77, 38, 4632, 0
batch_normalization_1, 78, 38, 5236, 0
batch_normalization_1, 79, 38, 5640, 0
batch_normalization_1, 80, 38, 5811, 0
batch_normalization_1, 81, 38, 6438, 0
batch_normalization_1, 82, 38, 5426, 0
batch_normalization_1, 83, 38, 5538, 0
batch_normalization_1, 84, 38, 4493, 0
batch_normalization_1, 85, 38, 5137, 0
batch_normalization_1, 86, 38, 6343, 0
batch_normalization_1, 87, 38, 5790, 0
batch_normalization_1, 88, 38, 6322, 0
batch_normalization_1, 89, 38, 5448, 0
batch_normalization_1, 90, 38, 4676, 0
batch_normalization_1, 91, 38, 5271, 0
batch_normalization_1, 92, 38, 5524, 0
batch_normalization_1, 93, 38, 6583, 0
batch_normalization_1, 94, 38, 5534, 0
batch_normalization_1, 95, 38, 5635, 0
batch_normalization_1, 96, 38, 5408, 0
batch_normalization_1, 97, 38, 4476, 0
batch_normalization_1, 98, 38, 5432, 0
batch_normalization_1, 99, 38, 6021, 0
batch_normalization_1, 100, 38, 5675, 0
batch_normalization_1, 101, 38, 6244, 0
batch_normalization_1, 102, 38, 5680, 0
batch_normalization_1, 103, 38, 5778, 0
batch_normalization_1, 104, 38, 4602, 0
batch_normalization_1, 105, 38, 4691, 0
batch_normalization_1, 106, 38, 6110, 0
batch_normalization_1, 107, 38, 5653, 0
batch_normalization_1, 108, 38, 6462, 0
batch_normalization_1, 109, 38, 5445, 0
batch_normalization_1, 110, 38, 6023, 0
batch_normalization_1, 111, 38, 4668, 0
batch_normalization_1, 112, 38, 4702, 0
batch_normalization_1, 113, 38, 6282, 0
batch_normalization_1, 114, 38, 5718, 0
batch_normalization_1, 115, 38, 6490, 0
batch_normalization_1, 116, 38, 5756, 0
batch_normalization_1, 117, 38, 4852, 0
batch_normalization_1, 118, 38, 5361, 0
batch_normalization_1, 119, 38, 4959, 0
batch_normalization_1, 120, 38, 6353, 0
batch_normalization_1, 121, 38, 5849, 0
batch_normalization_1, 122, 38, 5657, 0
batch_normalization_1, 123, 38, 6321, 0
batch_normalization_1, 124, 38, 4796, 0
batch_normalization_1, 125, 38, 5429, 0
batch_normalization_1, 126, 38, 5057, 0
batch_normalization_1, 127, 38, 5742, 0
batch_normalization_1, 128, 38, 6323, 0
batch_normalization_1, 129, 38, 5697, 0
batch_normalization_1, 130, 38, 6378, 0
batch_normalization_1, 131, 38, 4696, 0
batch_normalization_1, 132, 38, 4663, 0
batch_normalization_1, 133, 38, 5956, 0
batch_normalization_1, 134, 38, 5677, 0
batch_normalization_1, 135, 38, 6301, 0
batch_normalization_1, 136, 38, 5753, 0
batch_normalization_1, 137, 38, 6131, 0
batch_normalization_1, 138, 38, 4707, 0
batch_normalization_1, 139, 38, 4565, 0
batch_normalization_1, 140, 38, 6051, 0
batch_normalization_1, 141, 38, 5674, 0
batch_normalization_1, 142, 38, 6344, 0
batch_normalization_1, 143, 38, 5639, 0
batch_normalization_1, 144, 38, 5611, 0
batch_normalization_1, 145, 38, 5342, 0
batch_normalization_1, 146, 38, 4622, 0
batch_normalization_1, 147, 38, 6303, 0
batch_normalization_1, 148, 38, 5893, 0
conv2d_2, 0, 10584, 27715, 6375
conv2d_2, 1, 10584, 4370, 6058
conv2d_2, 2, 10584, 5653, 6495
conv2d_2, 3, 10584, 5534, 5318
conv2d_2, 4, 10584, 5899, 5319
conv2d_2, 5, 10584, 4554, 6782
conv2d_2, 6, 10584, 4753, 7077
conv2d_2, 7, 10584, 6018, 6554
conv2d_2, 8, 10584, 6421, 5965
conv2d_2, 9, 10584, 5694, 6494
conv2d_2, 10, 10584, 5283, 5235
conv2d_2, 11, 10584, 5882, 5090
conv2d_2, 12, 10584, 4591, 7059
conv2d_2, 13, 10584, 4718, 6474
conv2d_2, 14, 10584, 6713, 6327
conv2d_2, 15, 10584, 5736, 7246
conv2d_2, 16, 10584, 5305, 5825
conv2d_2, 17, 10584, 6932, 5054
conv2d_2, 18, 10584, 5219, 6259
conv2d_2, 19, 10584, 4512, 7096
conv2d_2, 20, 10584, 5885, 6453
conv2d_2, 21, 10584, 5852, 7212
conv2d_2, 22, 10584, 5653, 6849
conv2d_2, 23, 10584, 6444, 5602
conv2d_2, 24, 10584, 6573, 5479
conv2d_2, 25, 10584, 5138, 6204
conv2d_2, 26, 10584, 4551, 6209
conv2d_2, 27, 10584, 5892, 6308
conv2d_2, 28, 10584, 5611, 7063
conv2d_2, 29, 10584, 5520, 6196
conv2d_2, 30, 10584, 6523, 5665
conv2d_2, 31, 10584, 5742, 6152
conv2d_2, 32, 10584, 5011, 5673
conv2d_2, 33, 10584, 5424, 6260
conv2d_2, 34, 10584, 5311, 7181
conv2d_2, 35, 10584, 5614, 5912
conv2d_2, 36, 10584, 6433, 6211
conv2d_2, 37, 10584, 5514, 6344
conv2d_2, 38, 10584, 5785, 5073
conv2d_2, 39, 10584, 5882, 5900
conv2d_2, 40, 10584, 4903, 6781
conv2d_2, 41, 10584, 5394, 7102
conv2d_2, 42, 10584, 6035, 6441
conv2d_2, 43, 10584, 6304, 6394
conv2d_2, 44, 10584, 5837, 6349
conv2d_2, 45, 10584, 5716, 5436
conv2d_2, 46, 10584, 5947, 6229
conv2d_2, 47, 10584, 5024, 7192
conv2d_2, 48, 10584, 5725, 6345
conv2d_2, 49, 10584, 6390, 6318
conv2d_2, 50, 10584, 5813, 7209
conv2d_2, 51, 10584, 6056, 5894
conv2d_2, 52, 10584, 6451, 6017
conv2d_2, 53, 10584, 5104, 7166
conv2d_2, 54, 10584, 5427, 7147
conv2d_2, 55, 10584, 6490, 6336
conv2d_2, 56, 10584, 5345, 6965
conv2d_2, 57, 10584, 5960, 7036
conv2d_2, 58, 10584, 6471, 6401
conv2d_2, 59, 10584, 6228, 5860
conv2d_2, 60, 10584, 5641, 7203
conv2d_2, 61, 10584, 5498, 6486
conv2d_2, 62, 10584, 6463, 6051
conv2d_2, 63, 10584, 5736, 6926
conv2d_2, 64, 10584, 5603, 6399
conv2d_2, 65, 10584, 6328, 6112
conv2d_2, 66, 10584, 5677, 7051
conv2d_2, 67, 10584, 5506, 6426
conv2d_2, 68, 10584, 6831, 6321
conv2d_2, 69, 10584, 5738, 7024
conv2d_2, 70, 10584, 5531, 7221
conv2d_2, 71, 10584, 6282, 6570
conv2d_2, 72, 10584, 5693, 6503
conv2d_2, 73, 10584, 5720, 6984
conv2d_2, 74, 10584, 5777, 6663
conv2d_2, 75, 10584, 6438, 6258
conv2d_2, 76, 10584, 5897, 7141
conv2d_2, 77, 10584, 5358, 6512
conv2d_2, 78, 10584, 6869, 6387
conv2d_2, 79, 10584, 5770, 6476
conv2d_2, 80, 10584, 5357, 6149
conv2d_2, 81, 10584, 5750, 6342
conv2d_2, 82, 10584, 5431, 7117
conv2d_2, 83, 10584, 5452, 6334
conv2d_2, 84, 10584, 6743, 6371
conv2d_2, 85, 10584, 5878, 7048
conv2d_2, 86, 10584, 5583, 5393
conv2d_2, 87, 10584, 6302, 6052
conv2d_2, 88, 10584, 4727, 7109
conv2d_2, 89, 10584, 5434, 6920
conv2d_2, 90, 10584, 6313, 6227
conv2d_2, 91, 10584, 6910, 6856
conv2d_2, 92, 10584, 5641, 7131
conv2d_2, 93, 10584, 6068, 5308
conv2d_2, 94, 10584, 6503, 6345
conv2d_2, 95, 10584, 4604, 7192
conv2d_2, 96, 10584, 5543, 6083
conv2d_2, 97, 10584, 6402, 6196
conv2d_2, 98, 10584, 5731, 7247
conv2d_2, 99, 10584, 5552, 5988
conv2d_2, 100, 10584, 6491, 5273
conv2d_2, 101, 10584, 5306, 7096
conv2d_2, 102, 10584, 4679, 6011
conv2d_2, 103, 10584, 6358, 6366
conv2d_2, 104, 10584, 5545, 7125
conv2d_2, 105, 10584, 5860, 7124
conv2d_2, 106, 10584, 6373, 6535
conv2d_2, 107, 10584, 5542, 5966
conv2d_2, 108, 10584, 5767, 7185
conv2d_2, 109, 10584, 5324, 6360
conv2d_2, 110, 10584, 6411, 6375
conv2d_2, 111, 10584, 5982, 7046
conv2d_2, 112, 10584, 5851, 6307
conv2d_2, 113, 10584, 6360, 6336
conv2d_2, 114, 10584, 5767, 5947
conv2d_2, 115, 10584, 5766, 6356
conv2d_2, 116, 10584, 5377, 6481
conv2d_2, 117, 10584, 5444, 7094
conv2d_2, 118, 10584, 6057, 6227
conv2d_2, 119, 10584, 6398, 6318
conv2d_2, 120, 10584, 5207, 6871
conv2d_2, 121, 10584, 5928, 5238
conv2d_2, 122, 10584, 6243, 6417
conv2d_2, 123, 10584, 4588, 6980
conv2d_2, 124, 10584, 5691, 7083
conv2d_2, 125, 10584, 6736, 6606
conv2d_2, 126, 10584, 6295, 6381
conv2d_2, 127, 10584, 5786, 7130
conv2d_2, 128, 10584, 5945, 5715
conv2d_2, 129, 10584, 6334, 6060
conv2d_2, 130, 10584, 4997, 6897
conv2d_2, 131, 10584, 5526, 6374
conv2d_2, 132, 10584, 6057, 6317
conv2d_2, 133, 10584, 5680, 6964
conv2d_2, 134, 10584, 5527, 6207
conv2d_2, 135, 10584, 6232, 5838
conv2d_2, 136, 10584, 5647, 6717
conv2d_2, 137, 10584, 4982, 6468
conv2d_2, 138, 10584, 6037, 6513
conv2d_2, 139, 10584, 5940, 6886
conv2d_2, 140, 10584, 5745, 7107
conv2d_2, 141, 10584, 5988, 6182
conv2d_2, 142, 10584, 6705, 6547
conv2d_2, 143, 10584, 5612, 7122
conv2d_2, 144, 10584, 5523, 6494
conv2d_2, 145, 10584, 6696, 3413
conv2d_2, 146, 10584, 5766, 3526
batch_normalization_2, 0, 37, 3533, 0
batch_normalization_2, 1, 37, 3804, 0
batch_normalization_2, 2, 37, 5680, 0
batch_normalization_2, 3, 37, 5602, 0
batch_normalization_2, 4, 37, 6530, 0
batch_normalization_2, 5, 37, 5492, 0
batch_normalization_2, 6, 37, 5560, 0
batch_normalization_2, 7, 37, 5805, 0
batch_normalization_2, 8, 37, 5119, 0
batch_normalization_2, 9, 37, 5854, 0
batch_normalization_2, 10, 37, 5540, 0
batch_normalization_2, 11, 37, 6357, 0
batch_normalization_2, 12, 37, 5720, 0
batch_normalization_2, 13, 37, 5429, 0
batch_normalization_2, 14, 37, 6494, 0
batch_normalization_2, 15, 37, 5072, 0
batch_normalization_2, 16, 37, 5768, 0
batch_normalization_2, 17, 37, 5722, 0
batch_normalization_2, 18, 37, 5543, 0
batch_normalization_2, 19, 37, 6289, 0
batch_normalization_2, 20, 37, 5930, 0
batch_normalization_2, 21, 37, 6339, 0
batch_normalization_2, 22, 37, 5117, 0
batch_normalization_2, 23, 37, 5898, 0
batch_normalization_2, 24, 37, 5720, 0
batch_normalization_2, 25, 37, 5726, 0
batch_normalization_2, 26, 37, 6344, 0
batch_normalization_2, 27, 37, 5626, 0
batch_normalization_2, 28, 37, 6268, 0
batch_normalization_2, 29, 37, 5051, 0
batch_normalization_2, 30, 37, 5308, 0
batch_normalization_2, 31, 37, 6745, 0
batch_normalization_2, 32, 37, 5470, 0
batch_normalization_2, 33, 37, 6551, 0
batch_normalization_2, 34, 37, 5616, 0
batch_normalization_2, 35, 37, 6283, 0
batch_normalization_2, 36, 37, 4926, 0
batch_normalization_2, 37, 37, 5302, 0
batch_normalization_2, 38, 37, 6309, 0
batch_normalization_2, 39, 37, 5616, 0
batch_normalization_2, 40, 37, 6335, 0
batch_normalization_2, 41, 37, 5821, 0
batch_normalization_2, 42, 37, 5505, 0
batch_normalization_2, 43, 37, 5594, 0
batch_normalization_2, 44, 37, 5531, 0
batch_normalization_2, 45, 37, 6211, 0
batch_normalization_2, 46, 37, 5674, 0
batch_normalization_2, 47, 37, 6445, 0
batch_normalization_2, 48, 37, 5521, 0
batch_normalization_2, 49, 37, 5665, 0
batch_normalization_2, 50, 37, 5555, 0
batch_normalization_2, 51, 37, 5395, 0
batch_normalization_2, 52, 37, 6403, 0
batch_normalization_2, 53, 37, 5363, 0
batch_normalization_2, 54, 37, 5722, 0
batch_normalization_2, 55, 37, 6429, 0
batch_normalization_2, 56, 37, 5483, 0
batch_normalization_2, 57, 37, 5727, 0
batch_normalization_2, 58, 37, 5375, 0
batch_normalization_2, 59, 37, 5576, 0
batch_normalization_2, 60, 37, 6409, 0
batch_normalization_2, 61, 37, 5541, 0
batch_normalization_2, 62, 37, 6274, 0
batch_normalization_2, 63, 37, 5666, 0
batch_normalization_2, 64, 37, 5639, 0
batch_normalization_2, 65, 37, 5309, 0
batch_normalization_2, 66, 37, 5667, 0
batch_normalization_2, 67, 37, 6200, 0
batch_normalization_2, 68, 37, 5972, 0
batch_normalization_2, 69, 37, 6186, 0
batch_normalization_2, 70, 37, 5568, 0
batch_normalization_2, 71, 37, 4805, 0
batch_normalization_2, 72, 37, 5786, 0
batch_normalization_2, 73, 37, 5656, 0
batch_normalization_2, 74, 37, 6237, 0
batch_normalization_2, 75, 37, 5694, 0
batch_normalization_2, 76, 37, 6435, 0
batch_normalization_2, 77, 37, 5516, 0
batch_normalization_2, 78, 37, 4730, 0
batch_normalization_2, 79, 37, 5916, 0
batch_normalization_2, 80, 37, 5492, 0
batch_normalization_2, 81, 37, 6307, 0
batch_normalization_2, 82, 37, 5497, 0
batch_normalization_2, 83, 37, 5563, 0
batch_normalization_2, 84, 37, 6606, 0
batch_normalization_2, 85, 37, 4820, 0
batch_normalization_2, 86, 37, 6009, 0
batch_normalization_2, 87, 37, 5727, 0
batch_normalization_2, 88, 37, 5688, 0
batch_normalization_2, 89, 37, 5527, 0
batch_normalization_2, 90, 37, 5573, 0
batch_normalization_2, 91, 37, 6487, 0
batch_normalization_2, 92, 37, 4453, 0
batch_normalization_2, 93, 37, 5965, 0
batch_normalization_2, 94, 37, 5789, 0
batch_normalization_2, 95, 37, 6037, 0
batch_normalization_2, 96, 37, 6218, 0
batch_normalization_2, 97, 37, 5700, 0
batch_normalization_2, 98, 37, 6543, 0
batch_normalization_2, 99, 37, 4743, 0
batch_normalization_2, 100, 37, 5603, 0
batch_normalization_2, 101, 37, 6247, 0
batch_normalization_2, 102, 37, 5647, 0
batch_normalization_2, 103, 37, 6410, 0
batch_normalization_2, 104, 37, 5581, 0
batch_normalization_2, 105, 37, 6495, 0
batch_normalization_2, 106, 37, 4655, 0
batch_normalization_2, 107, 37, 5406, 0
batch_normalization_2, 108, 37, 6721, 0
batch_normalization_2, 109, 37, 5401, 0
batch_normalization_2, 110, 37, 6347, 0
batch_normalization_2, 111, 37, 5709, 0
batch_normalization_2, 112, 37, 5659, 0
batch_normalization_2, 113, 37, 5505, 0
batch_normalization_2, 114, 37, 5607, 0
batch_normalization_2, 115, 37, 6438, 0
batch_normalization_2, 116, 37, 5680, 0
batch_normalization_2, 117, 37, 6170, 0
batch_normalization_2, 118, 37, 5695, 0
batch_normalization_2, 119, 37, 5871, 0
batch_normalization_2, 120, 37, 5420, 0
batch_normalization_2, 121, 37, 5866, 0
batch_normalization_2, 122, 37, 6304, 0
batch_normalization_2, 123, 37, 5620, 0
batch_normalization_2, 124, 37, 5886, 0
batch_normalization_2, 125, 37, 5591, 0
batch_normalization_2, 126, 37, 5802, 0
batch_normalization_2, 127, 37, 5526, 0
batch_normalization_2, 128, 37, 5713, 0
batch_normalization_2, 129, 37, 6371, 0
batch_normalization_2, 130, 37, 5593, 0
batch_normalization_2, 131, 37, 5595, 0
batch_normalization_2, 132, 37, 6704, 0
batch_normalization_2, 133, 37, 5745, 0
batch_normalization_2, 134, 37, 5520, 0
batch_normalization_2, 135, 37, 5817, 0
batch_normalization_2, 136, 37, 5499, 0
batch_normalization_2, 137, 37, 5717, 0
batch_normalization_2, 138, 37, 5496, 0
batch_normalization_2, 139, 37, 6224, 0
batch_normalization_2, 140, 37, 5845, 0
batch_normalization_2, 141, 37, 5405, 0
batch_normalization_2, 142, 37, 5907, 0
batch_normalization_2, 143, 37, 5680, 0
batch_normalization_2, 144, 37, 6196, 0
batch_normalization_2, 145, 37, 5620, 0
batch_normalization_2, 146, 37, 6305, 0
conv2d_3, 0, 9216, 27431, 5356
conv2d_3, 1, 9216, 1988, 4543
conv2d_3, 2, 9216, 2386, 5080
conv2d_3, 3, 9216, 2353, 4565
conv2d_3, 4, 9216, 2814, 4400
conv2d_3, 5, 9216, 2241, 5081
conv2d_3, 6, 9216, 2294, 4224
conv2d_3, 7, 9216, 2307, 5133
conv2d_3, 8, 9216, 2268, 4390
conv2d_3, 9, 9216, 3271, 4229
conv2d_3, 10, 9216, 2674, 5126
conv2d_3, 11, 9216, 2429, 4375
conv2d_3, 12, 9216, 2508, 4952
conv2d_3, 13, 9216, 2731, 4235
conv2d_3, 14, 9216, 3078, 4276
conv2d_3, 15, 9216, 2667, 5111
conv2d_3, 16, 9216, 2494, 4340
conv2d_3, 17, 9216, 2515, 4985
conv2d_3, 18, 9216, 2426, 4308
conv2d_3, 19, 9216, 3019, 4285
conv2d_3, 20, 9216, 2434, 5190
conv2d_3, 21, 9216, 2287, 4333
conv2d_3, 22, 9216, 2324, 5034
conv2d_3, 23, 9216, 2283, 4397
conv2d_3, 24, 9216, 3026, 4310
conv2d_3, 25, 9216, 2305, 5093
conv2d_3, 26, 9216, 2160, 4216
conv2d_3, 27, 9216, 2233, 5087
conv2d_3, 28, 9216, 2132, 4420
conv2d_3, 29, 9216, 2957, 4301
conv2d_3, 30, 9216, 2330, 4346
conv2d_3, 31, 9216, 2201, 4313
conv2d_3, 32, 9216, 2332, 5058
conv2d_3, 33, 9216, 2287, 4347
conv2d_3, 34, 9216, 3042, 4282
conv2d_3, 35, 9216, 2331, 4459
conv2d_3, 36, 9216, 2410, 4264
conv2d_3, 37, 9216, 2581, 4803
conv2d_3, 38, 9216, 2326, 4134
conv2d_3, 39, 9216, 3041, 4147
conv2d_3, 40, 9216, 2316, 4182
conv2d_3, 41, 9216, 2343, 4051
conv2d_3, 42, 9216, 2378, 4892
conv2d_3, 43, 9216, 2467, 4295
conv2d_3, 44, 9216, 3334, 4352
conv2d_3, 45, 9216, 2589, 4231
conv2d_3, 46, 9216, 2644, 4104
conv2d_3, 47, 9216, 2391, 5115
conv2d_3, 48, 9216, 2310, 4402
conv2d_3, 49, 9216, 3271, 4257
conv2d_3, 50, 9216, 2414, 4378
conv2d_3, 51, 9216, 2297, 4303
conv2d_3, 52, 9216, 2504, 5158
conv2d_3, 53, 9216, 2387, 4351
conv2d_3, 54, 9216, 3118, 4298
conv2d_3, 55, 9216, 2297, 4327
conv2d_3, 56, 9216, 2278, 4490
conv2d_3, 57, 9216, 2281, 5071
conv2d_3, 58, 9216, 2376, 4386
conv2d_3, 59, 9216, 2977, 4485
conv2d_3, 60, 9216, 2332, 4528
conv2d_3, 61, 9216, 2449, 4527
conv2d_3, 62, 9216, 2438, 5240
conv2d_3, 63, 9216, 2437, 4611
conv2d_3, 64, 9216, 3078, 4628
conv2d_3, 65, 9216, 2413, 4485
conv2d_3, 66, 9216, 2348, 4460
conv2d_3, 67, 9216, 2275, 5253
conv2d_3, 68, 9216, 2286, 4344
conv2d_3, 69, 9216, 3023, 4267
conv2d_3, 70, 9216, 2224, 4270
conv2d_3, 71, 9216, 2191, 4311
conv2d_3, 72, 9216, 2278, 5056
conv2d_3, 73, 9216, 2421, 4279
conv2d_3, 74, 9216, 3028, 4280
conv2d_3, 75, 9216, 2303, 4285
conv2d_3, 76, 9216, 2498, 4304
conv2d_3, 77, 9216, 2459, 4973
conv2d_3, 78, 9216, 2444, 4290
conv2d_3, 79, 9216, 3117, 4225
conv2d_3, 80, 9216, 2488, 4360
conv2d_3, 81, 9216, 2553, 4277
conv2d_3, 82, 9216, 2462, 4934
conv2d_3, 83, 9216, 2329, 4279
conv2d_3, 84, 9216, 2392, 4398
conv2d_3, 85, 9216, 2297, 4299
conv2d_3, 86, 9216, 2272, 4242
conv2d_3, 87, 9216, 2299, 5215
conv2d_3, 88, 9216, 2206, 4304
conv2d_3, 89, 9216, 2359, 4211
conv2d_3, 90, 9216, 2156, 4290
conv2d_3, 91, 9216, 2063, 4291
conv2d_3, 92, 9216, 2236, 5146
conv2d_3, 93, 9216, 2253, 4373
conv2d_3, 94, 9216, 2272, 4374
conv2d_3, 95, 9216, 2235, 4367
conv2d_3, 96, 9216, 2350, 4408
conv2d_3, 97, 9216, 2265, 5149
conv2d_3, 98, 9216, 2250, 4424
conv2d_3, 99, 9216, 2217, 4557
conv2d_3, 100, 9216, 2414, 4144
conv2d_3, 101, 9216, 2749, 4087
conv2d_3, 102, 9216, 2244, 4900
conv2d_3, 103, 9216, 2239, 4207
conv2d_3, 104, 9216, 2530, 4450
conv2d_3, 105, 9216, 2757, 4149
conv2d_3, 106, 9216, 2462, 4232
conv2d_3, 107, 9216, 2235, 5019
conv2d_3, 108, 9216, 2586, 4278
conv2d_3, 109, 9216, 2611, 4451
conv2d_3, 110, 9216, 2506, 4196
conv2d_3, 111, 9216, 2757, 4209
conv2d_3, 112, 9216, 2464, 5064
conv2d_3, 113, 9216, 2335, 4267
conv2d_3, 114, 9216, 2314, 4652
conv2d_3, 115, 9216, 2287, 4337
conv2d_3, 116, 9216, 2776, 4396
conv2d_3, 117, 9216, 2417, 5141
conv2d_3, 118, 9216, 2296, 4276
conv2d_3, 119, 9216, 2269, 4905
conv2d_3, 120, 9216, 2262, 4510
conv2d_3, 121, 9216, 2837, 4433
conv2d_3, 122, 9216, 2350, 5158
conv2d_3, 123, 9216, 2379, 4507
conv2d_3, 124, 9216, 2326, 5240
conv2d_3, 125, 9216, 2471, 4635
conv2d_3, 126, 9216, 3080, 4552
conv2d_3, 127, 9216, 2565, 5411
conv2d_3, 128, 9216, 2390, 4582
conv2d_3, 129, 9216, 2333, 5239
conv2d_3, 130, 9216, 2386, 4510
conv2d_3, 131, 9216, 3043, 4527
conv2d_3, 132, 9216, 2338, 5232
conv2d_3, 133, 9216, 2231, 4301
conv2d_3, 134, 9216, 2334, 4986
conv2d_3, 135, 9216, 2203, 4469
conv2d_3, 136, 9216, 3034, 4222
conv2d_3, 137, 9216, 2545, 5067
conv2d_3, 138, 9216, 2346, 4182
conv2d_3, 139, 9216, 2413, 5077
conv2d_3, 140, 9216, 2310, 4186
